MongoDB shell version: 2.6.1
connecting to: test
connecting to: localhost:27018/logs
6121, 109061
6122, 111976
6123, 106300
6124, 97657
6125, 113291
6126, 107124
6127, 110920
6128, 94981
6129, 139244
6130, 106462
6131, 111348
6132, 102160
6133, 115242
6134, 96112
6135, 158119
6136, 173792
6137, 118970
6138, 105400
6139, 94535
6140, 95480
6141, 111142
6142, 107033
6143, 97277
6144, 130759
6145, 96029
6146, 91483
6147, 91793
6148, 111059
6149, 117571
6150, 105228
6151, 114067
6152, 107352
6153, 116515
6154, 125337
6155, 108436
6156, 117305
6157, 104822
6158, 99917
6159, 103498
6160, 112628
6161, 108079
6162, 102123
6163, 103484
6164, 115648
6165, 187190
6166, 98587
6167, 93995
6168, 135260
6169, 101817
6170, 91849
6171, 158260
6172, 97379
6173, 111438
6174, 106352
6175, 199714
6176, 125107
6177, 110151
6178, 110039
6179, 115965
6180, 120502
6181, 114135
6182, 156208
6183, 107134
6184, 118409
6185, 101643
6186, 237268
6187, 108465
6188, 98152
6189, 116874
6190, 108914
6191, 114012
6192, 117337
6193, 113559
6194, 93063
6195, 116340
6196, 105459
6197, 106458
6198, 108501
6199, 98084
6200, 114144
6201, 114050
6202, 117174
6203, 116772
6204, 180661
6205, 186360
6206, 131020
6207, 114594
6208, 120146
6209, 114279
6210, 103818
6211, 123345
6212, 94716
6213, 125021
6214, 115057
6215, 97688
6216, 108285
6217, 246442
6218, 112981
6219, 97878
6220, 118067
6221, 109339
6222, 145849
6223, 114638
6224, 173192
6225, 163304
6226, 161640
6227, 137716
6228, 154115
6229, 277586
6230, 164079
6231, 156062
6232, 131504
6233, 133529
6234, 144776
6235, 165662
6236, 153501
6237, 132532
6238, 146913
6239, 133447
6240, 127381
6241, 145072
6242, 184583
6243, 287554
6244, 143401
6245, 224580
6246, 154085
6247, 270478
6248, 168782
6249, 177817
6250, 164187
6251, 137348
6252, 140990
6253, 139251
6254, 103003
6255, 107710
6256, 147240
6257, 133724
6258, 121756
6259, 145973
6260, 137720
6261, 128378
6262, 138671
6263, 154005
6264, 158411
6265, 145751
6266, 156862
6267, 168107
6268, 148297
6269, 179256
6270, 140849
6271, 159548
6272, 133594
6273, 136352
6274, 159594
6275, 152141
6276, 125115
6277, 141767
6278, 129790
6279, 131742
6280, 117822
6281, 153991
6282, 138968
6283, 141700
6284, 167879
6285, 150148
6286, 155164
6287, 144666
6288, 135260
6289, 171173
6290, 121097
6291, 138460
6292, 165545
6293, 167267
6294, 161619
6295, 145649
6296, 155973
6297, 141765
6298, 153279
6299, 141485
6300, 128732
6301, 152674
6302, 186598
6303, 113699
6304, 174107
6305, 112347
6306, 118152
6307, 102890
6308, 98925
6309, 148791
6310, 85696
6311, 84586
6312, 92938
6313, 78786
6314, 80528
6315, 80913
6316, 91310
6317, 70144
6318, 83014
6319, 88183
6320, 83529
6321, 77706
6322, 76059
6323, 86485
6324, 71009
6325, 86094
6326, 68345
6327, 80233
6328, 83834
6329, 76676
6330, 172417
6331, 91641
6332, 78221
6333, 84029
6334, 75197
6335, 87019
6336, 81601
6337, 91590
6338, 83753
6339, 93799
6340, 92120
6341, 117236
6342, 176560
6343, 79514
6344, 84015
6345, 78195
6346, 88004
6347, 79163
6348, 107497
6349, 75428
6350, 83886
6351, 84172
6352, 89322
6353, 74277
6354, 87675
6355, 99375
6356, 84535
6357, 80087
6358, 81733
6359, 76840
6360, 100398
6361, 91512
6362, 93608
6363, 174538
6364, 83270
6365, 80817
6366, 90644
6367, 84245
6368, 87990
6369, 78861
6370, 97944
6371, 84400
6372, 191211
6373, 97527
6374, 90334
6375, 97012
6376, 84768
6377, 90984
6378, 87264
6379, 147134
6380, 119722
6381, 101212
6382, 87702
6383, 99915
6384, 83446
6385, 94413
6386, 79249
6387, 105205
6388, 152075
6389, 85412
6390, 82899
6391, 234849
6392, 111724
6393, 116473
6394, 92973
6395, 94409
6396, 92459
6397, 77835
6398, 85457
6399, 87959
6400, 74606
6401, 74871
6402, 97938
6403, 89021
6404, 142774
6405, 101046
6406, 97172
6407, 89328
6408, 77356
6409, 77759
6410, 98535
6411, 72134
6412, 76385
6413, 78265
6414, 108865
6415, 162029
6416, 91606
6417, 92499
6418, 77135
6419, 95828
6420, 102565
6421, 146585
6422, 103080
6423, 82852
6424, 66836
6425, 88277
6426, 70732
6427, 75781
6428, 100893
6429, 85260
6430, 82729
6431, 77569
6432, 84836
6433, 83103
6434, 81845
6435, 99915
6436, 82147
6437, 86882
6438, 70722
6439, 86684
6440, 94794
6441, 89902
6442, 152722
6443, 78956
6444, 86140
6445, 71355
6446, 76760
6447, 87109
6448, 76379
6449, 76739
6450, 83761
6451, 91707
6452, 66275
6453, 92803
6454, 84098
6455, 91387
6456, 81713
6457, 96873
6458, 106788
6459, 83173
6460, 86114
6461, 79673
6462, 84365
6463, 88550
6464, 80029
6465, 67136
6466, 78456
6467, 74257
6468, 96499
6469, 77978
6470, 110044
6471, 75822
6472, 96159
6473, 103625
